MISS! ; PA: 722 ; Accessed Data: 0
HIT! ; PA: 44166 ; Accessed Data: 00110011101001001011100000010111
MISS! ; PA: 38558 ; Accessed Data: 0
MISS! ; PA: 7635 ; Accessed Data: 0
MISS! ; PA: 35246 ; Accessed Data: 0
MISS! ; PA: 25308 ; Accessed Data: 0
MISS! ; PA: 15791 ; Accessed Data: 0
MISS! ; PA: 57856 ; Accessed Data: 0
MISS! ; PA: 15639 ; Accessed Data: 0
MISS! ; PA: 43862 ; Accessed Data: 0
MISS! ; PA: 35935 ; Accessed Data: 0
MISS! ; PA: 63421 ; Accessed Data: 0
MISS! ; PA: 57616 ; Accessed Data: 0
MISS! ; PA: 4222 ; Accessed Data: 0
MISS! ; PA: 63436 ; Accessed Data: 0
MISS! ; PA: 31517 ; Accessed Data: 0
MISS! ; PA: 48650 ; Accessed Data: 0
MISS! ; PA: 80 ; Accessed Data: 0
MISS! ; PA: 31897 ; Accessed Data: 0
MISS! ; PA: 47167 ; Accessed Data: 0
HIT! ; PA: 42451 ; Accessed Data: 00000101111001100111000110010010
MISS! ; PA: 6578 ; Accessed Data: 0
MISS! ; PA: 19745 ; Accessed Data: 0
MISS! ; PA: 701 ; Accessed Data: 0
MISS! ; PA: 32359 ; Accessed Data: 0
MISS! ; PA: 24620 ; Accessed Data: 0
MISS! ; PA: 32042 ; Accessed Data: 0
MISS! ; PA: 39559 ; Accessed Data: 0
MISS! ; PA: 31032 ; Accessed Data: 0
MISS! ; PA: 46234 ; Accessed Data: 0
MISS! ; PA: 44757 ; Accessed Data: 0
MISS! ; PA: 5373 ; Accessed Data: 0
MISS! ; PA: 591 ; Accessed Data: 0
MISS! ; PA: 30234 ; Accessed Data: 0
MISS! ; PA: 51337 ; Accessed Data: 0
MISS! ; PA: 31813 ; Accessed Data: 0
MISS! ; PA: 56579 ; Accessed Data: 0
MISS! ; PA: 44431 ; Accessed Data: 0
MISS! ; PA: 29246 ; Accessed Data: 0
MISS! ; PA: 10899 ; Accessed Data: 0
MISS! ; PA: 5617 ; Accessed Data: 0
MISS! ; PA: 31605 ; Accessed Data: 0
MISS! ; PA: 33318 ; Accessed Data: 0
MISS! ; PA: 9256 ; Accessed Data: 0
MISS! ; PA: 62868 ; Accessed Data: 0
MISS! ; PA: 6034 ; Accessed Data: 0
MISS! ; PA: 45353 ; Accessed Data: 0
MISS! ; PA: 55994 ; Accessed Data: 0
MISS! ; PA: 17760 ; Accessed Data: 0
MISS! ; PA: 33687 ; Accessed Data: 0
MISS! ; PA: 24435 ; Accessed Data: 0
HIT! ; PA: 18821 ; Accessed Data: 10000000101110000111111100010001
MISS! ; PA: 27767 ; Accessed Data: 0
MISS! ; PA: 41763 ; Accessed Data: 0
MISS! ; PA: 34977 ; Accessed Data: 0
MISS! ; PA: 30337 ; Accessed Data: 0
MISS! ; PA: 22691 ; Accessed Data: 0
MISS! ; PA: 13275 ; Accessed Data: 0
MISS! ; PA: 37107 ; Accessed Data: 0
MISS! ; PA: 64409 ; Accessed Data: 0
MISS! ; PA: 24397 ; Accessed Data: 0
MISS! ; PA: 43332 ; Accessed Data: 0
MISS! ; PA: 44329 ; Accessed Data: 0
MISS! ; PA: 25902 ; Accessed Data: 0
MISS! ; PA: 48243 ; Accessed Data: 0
MISS! ; PA: 52320 ; Accessed Data: 0
MISS! ; PA: 49927 ; Accessed Data: 0
MISS! ; PA: 32726 ; Accessed Data: 0
MISS! ; PA: 2477 ; Accessed Data: 0
MISS! ; PA: 36407 ; Accessed Data: 0
MISS! ; PA: 28507 ; Accessed Data: 0
MISS! ; PA: 34468 ; Accessed Data: 0
MISS! ; PA: 34911 ; Accessed Data: 0
MISS! ; PA: 2570 ; Accessed Data: 0
MISS! ; PA: 44215 ; Accessed Data: 0
MISS! ; PA: 51833 ; Accessed Data: 0
MISS! ; PA: 33546 ; Accessed Data: 0
MISS! ; PA: 50605 ; Accessed Data: 0
MISS! ; PA: 2490 ; Accessed Data: 0
MISS! ; PA: 14923 ; Accessed Data: 0
MISS! ; PA: 60516 ; Accessed Data: 0
MISS! ; PA: 46847 ; Accessed Data: 0
MISS! ; PA: 29070 ; Accessed Data: 0
MISS! ; PA: 52852 ; Accessed Data: 0
MISS! ; PA: 26646 ; Accessed Data: 0
MISS! ; PA: 58764 ; Accessed Data: 0
MISS! ; PA: 13969 ; Accessed Data: 0
MISS! ; PA: 20967 ; Accessed Data: 0
MISS! ; PA: 32043 ; Accessed Data: 0
MISS! ; PA: 57075 ; Accessed Data: 0
MISS! ; PA: 64107 ; Accessed Data: 0
MISS! ; PA: 7374 ; Accessed Data: 0
MISS! ; PA: 14960 ; Accessed Data: 0
MISS! ; PA: 17694 ; Accessed Data: 0
MISS! ; PA: 62534 ; Accessed Data: 0
MISS! ; PA: 10116 ; Accessed Data: 0
MISS! ; PA: 46490 ; Accessed Data: 0
MISS! ; PA: 26817 ; Accessed Data: 0
MISS! ; PA: 40870 ; Accessed Data: 0
MISS! ; PA: 36981 ; Accessed Data: 0
MISS! ; PA: 9661 ; Accessed Data: 0
MISS! ; PA: 34362 ; Accessed Data: 0
MISS! ; PA: 25304 ; Accessed Data: 0
MISS! ; PA: 40016 ; Accessed Data: 0
MISS! ; PA: 48140 ; Accessed Data: 0
MISS! ; PA: 34924 ; Accessed Data: 0
MISS! ; PA: 10303 ; Accessed Data: 0
MISS! ; PA: 14648 ; Accessed Data: 0
MISS! ; PA: 16873 ; Accessed Data: 0
MISS! ; PA: 45863 ; Accessed Data: 0
MISS! ; PA: 4223 ; Accessed Data: 0
MISS! ; PA: 25382 ; Accessed Data: 0
MISS! ; PA: 913 ; Accessed Data: 0
MISS! ; PA: 24530 ; Accessed Data: 0
HIT! ; PA: 1946 ; Accessed Data: 11000111010110010110000101011111
MISS! ; PA: 39116 ; Accessed Data: 0
MISS! ; PA: 50649 ; Accessed Data: 0
HIT! ; PA: 51505 ; Accessed Data: 11000100111111001110011111001011
MISS! ; PA: 17239 ; Accessed Data: 0
MISS! ; PA: 34545 ; Accessed Data: 0
MISS! ; PA: 33886 ; Accessed Data: 0
MISS! ; PA: 51466 ; Accessed Data: 0
MISS! ; PA: 7255 ; Accessed Data: 0
MISS! ; PA: 57951 ; Accessed Data: 0
MISS! ; PA: 21369 ; Accessed Data: 0
MISS! ; PA: 26154 ; Accessed Data: 0
MISS! ; PA: 51830 ; Accessed Data: 0
MISS! ; PA: 59266 ; Accessed Data: 0
MISS! ; PA: 30997 ; Accessed Data: 0
MISS! ; PA: 49384 ; Accessed Data: 0
MISS! ; PA: 15744 ; Accessed Data: 0
MISS! ; PA: 36081 ; Accessed Data: 0
MISS! ; PA: 33321 ; Accessed Data: 0
MISS! ; PA: 31203 ; Accessed Data: 0
MISS! ; PA: 40702 ; Accessed Data: 0
MISS! ; PA: 33776 ; Accessed Data: 0
MISS! ; PA: 9773 ; Accessed Data: 0
MISS! ; PA: 43682 ; Accessed Data: 0
MISS! ; PA: 30342 ; Accessed Data: 0
MISS! ; PA: 36931 ; Accessed Data: 0
MISS! ; PA: 57150 ; Accessed Data: 0
MISS! ; PA: 64079 ; Accessed Data: 0
HIT! ; PA: 7237 ; Accessed Data: 10111010110011011000001011001001
MISS! ; PA: 32183 ; Accessed Data: 0
MISS! ; PA: 36488 ; Accessed Data: 0
MISS! ; PA: 6117 ; Accessed Data: 0
MISS! ; PA: 17530 ; Accessed Data: 0
MISS! ; PA: 35917 ; Accessed Data: 0
MISS! ; PA: 46426 ; Accessed Data: 0
MISS! ; PA: 7027 ; Accessed Data: 0
MISS! ; PA: 14657 ; Accessed Data: 0
MISS! ; PA: 10877 ; Accessed Data: 0
MISS! ; PA: 38624 ; Accessed Data: 0
MISS! ; PA: 62873 ; Accessed Data: 0
MISS! ; PA: 23619 ; Accessed Data: 0
MISS! ; PA: 25440 ; Accessed Data: 0
MISS! ; PA: 19702 ; Accessed Data: 0
MISS! ; PA: 52583 ; Accessed Data: 0
MISS! ; PA: 18852 ; Accessed Data: 0
MISS! ; PA: 12223 ; Accessed Data: 0
MISS! ; PA: 16192 ; Accessed Data: 0
MISS! ; PA: 14353 ; Accessed Data: 0
MISS! ; PA: 22533 ; Accessed Data: 0
MISS! ; PA: 47157 ; Accessed Data: 0
MISS! ; PA: 61501 ; Accessed Data: 0
MISS! ; PA: 44458 ; Accessed Data: 0
MISS! ; PA: 40863 ; Accessed Data: 0
MISS! ; PA: 31229 ; Accessed Data: 0
MISS! ; PA: 18971 ; Accessed Data: 0
MISS! ; PA: 1845 ; Accessed Data: 0
MISS! ; PA: 34167 ; Accessed Data: 0
MISS! ; PA: 1588 ; Accessed Data: 0
MISS! ; PA: 11410 ; Accessed Data: 0
MISS! ; PA: 1024 ; Accessed Data: 0
MISS! ; PA: 49475 ; Accessed Data: 0
MISS! ; PA: 44535 ; Accessed Data: 0
MISS! ; PA: 47700 ; Accessed Data: 0
MISS! ; PA: 12533 ; Accessed Data: 0
MISS! ; PA: 48295 ; Accessed Data: 0
MISS! ; PA: 21759 ; Accessed Data: 0
MISS! ; PA: 60508 ; Accessed Data: 0
MISS! ; PA: 5205 ; Accessed Data: 0
MISS! ; PA: 44708 ; Accessed Data: 0
MISS! ; PA: 7808 ; Accessed Data: 0
MISS! ; PA: 27140 ; Accessed Data: 0
MISS! ; PA: 5028 ; Accessed Data: 0
MISS! ; PA: 12335 ; Accessed Data: 0
MISS! ; PA: 35199 ; Accessed Data: 0
MISS! ; PA: 30320 ; Accessed Data: 0
MISS! ; PA: 38685 ; Accessed Data: 0
MISS! ; PA: 53185 ; Accessed Data: 0
MISS! ; PA: 44102 ; Accessed Data: 0
MISS! ; PA: 27123 ; Accessed Data: 0
MISS! ; PA: 29220 ; Accessed Data: 0
MISS! ; PA: 56638 ; Accessed Data: 0
MISS! ; PA: 12771 ; Accessed Data: 0
MISS! ; PA: 55269 ; Accessed Data: 0
MISS! ; PA: 1848 ; Accessed Data: 0
MISS! ; PA: 48917 ; Accessed Data: 0
MISS! ; PA: 6690 ; Accessed Data: 0
MISS! ; PA: 14912 ; Accessed Data: 0
MISS! ; PA: 59755 ; Accessed Data: 0
MISS! ; PA: 63510 ; Accessed Data: 0
MISS! ; PA: 18325 ; Accessed Data: 0
MISS! ; PA: 18300 ; Accessed Data: 0
MISS! ; PA: 18919 ; Accessed Data: 0
MISS! ; PA: 3525 ; Accessed Data: 0
MISS! ; PA: 29453 ; Accessed Data: 0
MISS! ; PA: 32835 ; Accessed Data: 0
MISS! ; PA: 57108 ; Accessed Data: 0
MISS! ; PA: 40906 ; Accessed Data: 0
MISS! ; PA: 35672 ; Accessed Data: 0
MISS! ; PA: 11535 ; Accessed Data: 0
MISS! ; PA: 21171 ; Accessed Data: 0
HIT! ; PA: 13894 ; Accessed Data: 00111110111010101011000100100010
MISS! ; PA: 38032 ; Accessed Data: 0
MISS! ; PA: 62830 ; Accessed Data: 0
MISS! ; PA: 34309 ; Accessed Data: 0
MISS! ; PA: 62634 ; Accessed Data: 0
MISS! ; PA: 42068 ; Accessed Data: 0
MISS! ; PA: 62857 ; Accessed Data: 0
MISS! ; PA: 41684 ; Accessed Data: 0
MISS! ; PA: 61711 ; Accessed Data: 0
MISS! ; PA: 48731 ; Accessed Data: 0
MISS! ; PA: 28659 ; Accessed Data: 0
MISS! ; PA: 8995 ; Accessed Data: 0
MISS! ; PA: 41727 ; Accessed Data: 0
MISS! ; PA: 36717 ; Accessed Data: 0
MISS! ; PA: 52284 ; Accessed Data: 0
MISS! ; PA: 24257 ; Accessed Data: 0
MISS! ; PA: 30783 ; Accessed Data: 0
MISS! ; PA: 3733 ; Accessed Data: 0
MISS! ; PA: 53164 ; Accessed Data: 0
MISS! ; PA: 48042 ; Accessed Data: 0
MISS! ; PA: 1682 ; Accessed Data: 0
MISS! ; PA: 29300 ; Accessed Data: 0
MISS! ; PA: 14696 ; Accessed Data: 0
MISS! ; PA: 65414 ; Accessed Data: 0
MISS! ; PA: 11358 ; Accessed Data: 0
MISS! ; PA: 55799 ; Accessed Data: 0
MISS! ; PA: 49517 ; Accessed Data: 0
HIT! ; PA: 53933 ; Accessed Data: 01101110111011111110101100011011
MISS! ; PA: 18185 ; Accessed Data: 0
HIT! ; PA: 5906 ; Accessed Data: 00101011001101111000001010000100
MISS! ; PA: 44684 ; Accessed Data: 0
MISS! ; PA: 38419 ; Accessed Data: 0
MISS! ; PA: 35256 ; Accessed Data: 0
MISS! ; PA: 31411 ; Accessed Data: 0
MISS! ; PA: 51694 ; Accessed Data: 0
MISS! ; PA: 29567 ; Accessed Data: 0
MISS! ; PA: 14213 ; Accessed Data: 0
MISS! ; PA: 47968 ; Accessed Data: 0
MISS! ; PA: 39901 ; Accessed Data: 0
MISS! ; PA: 22803 ; Accessed Data: 0
MISS! ; PA: 13568 ; Accessed Data: 0
MISS! ; PA: 46399 ; Accessed Data: 0
MISS! ; PA: 53979 ; Accessed Data: 0
MISS! ; PA: 51013 ; Accessed Data: 0
MISS! ; PA: 12976 ; Accessed Data: 0
MISS! ; PA: 32576 ; Accessed Data: 0
MISS! ; PA: 49721 ; Accessed Data: 0
MISS! ; PA: 39500 ; Accessed Data: 0
MISS! ; PA: 51452 ; Accessed Data: 0
MISS! ; PA: 51252 ; Accessed Data: 0
MISS! ; PA: 42127 ; Accessed Data: 0
MISS! ; PA: 60529 ; Accessed Data: 0
MISS! ; PA: 28806 ; Accessed Data: 0
MISS! ; PA: 52800 ; Accessed Data: 0
MISS! ; PA: 65233 ; Accessed Data: 0
MISS! ; PA: 61377 ; Accessed Data: 0
MISS! ; PA: 45611 ; Accessed Data: 0
MISS! ; PA: 24927 ; Accessed Data: 0
MISS! ; PA: 48450 ; Accessed Data: 0
MISS! ; PA: 11723 ; Accessed Data: 0
MISS! ; PA: 54730 ; Accessed Data: 0
MISS! ; PA: 51479 ; Accessed Data: 0
MISS! ; PA: 28899 ; Accessed Data: 0
MISS! ; PA: 2779 ; Accessed Data: 0
MISS! ; PA: 8891 ; Accessed Data: 0
HIT! ; PA: 44727 ; Accessed Data: 11111110101000011010001111011110
MISS! ; PA: 17019 ; Accessed Data: 0
MISS! ; PA: 8796 ; Accessed Data: 0
MISS! ; PA: 62590 ; Accessed Data: 0
MISS! ; PA: 11647 ; Accessed Data: 0
MISS! ; PA: 27192 ; Accessed Data: 0
MISS! ; PA: 65293 ; Accessed Data: 0
MISS! ; PA: 50588 ; Accessed Data: 0
MISS! ; PA: 54667 ; Accessed Data: 0
MISS! ; PA: 59981 ; Accessed Data: 0
MISS! ; PA: 1000 ; Accessed Data: 0
MISS! ; PA: 15007 ; Accessed Data: 0
MISS! ; PA: 38346 ; Accessed Data: 0
MISS! ; PA: 63884 ; Accessed Data: 0
MISS! ; PA: 14929 ; Accessed Data: 0
MISS! ; PA: 29201 ; Accessed Data: 0
MISS! ; PA: 16895 ; Accessed Data: 0
MISS! ; PA: 22204 ; Accessed Data: 0
MISS! ; PA: 59560 ; Accessed Data: 0
MISS! ; PA: 16581 ; Accessed Data: 0
MISS! ; PA: 39354 ; Accessed Data: 0
MISS! ; PA: 64063 ; Accessed Data: 0
MISS! ; PA: 41216 ; Accessed Data: 0
MISS! ; PA: 45558 ; Accessed Data: 0
MISS! ; PA: 28884 ; Accessed Data: 0
MISS! ; PA: 36393 ; Accessed Data: 0
MISS! ; PA: 63892 ; Accessed Data: 0
MISS! ; PA: 49271 ; Accessed Data: 0
MISS! ; PA: 53272 ; Accessed Data: 0
MISS! ; PA: 45683 ; Accessed Data: 0
MISS! ; PA: 62283 ; Accessed Data: 0
MISS! ; PA: 3706 ; Accessed Data: 0
MISS! ; PA: 17252 ; Accessed Data: 0
MISS! ; PA: 41748 ; Accessed Data: 0
MISS! ; PA: 59741 ; Accessed Data: 0
MISS! ; PA: 22454 ; Accessed Data: 0
MISS! ; PA: 23084 ; Accessed Data: 0
MISS! ; PA: 35561 ; Accessed Data: 0
MISS! ; PA: 34539 ; Accessed Data: 0
MISS! ; PA: 61196 ; Accessed Data: 0
MISS! ; PA: 36903 ; Accessed Data: 0
MISS! ; PA: 56886 ; Accessed Data: 0
MISS! ; PA: 57670 ; Accessed Data: 0
HIT! ; PA: 58169 ; Accessed Data: 00111111011100110110000010111010
MISS! ; PA: 17701 ; Accessed Data: 0
MISS! ; PA: 46875 ; Accessed Data: 0
MISS! ; PA: 64497 ; Accessed Data: 0
MISS! ; PA: 1189 ; Accessed Data: 0
HIT! ; PA: 5906 ; Accessed Data: 00101011001101111000001010000100
MISS! ; PA: 56167 ; Accessed Data: 0
MISS! ; PA: 36137 ; Accessed Data: 0
HIT! ; PA: 20641 ; Accessed Data: 01010001110110010001110011111111
MISS! ; PA: 3138 ; Accessed Data: 0
MISS! ; PA: 7899 ; Accessed Data: 0
MISS! ; PA: 58152 ; Accessed Data: 0
MISS! ; PA: 49729 ; Accessed Data: 0
MISS! ; PA: 34744 ; Accessed Data: 0
MISS! ; PA: 28866 ; Accessed Data: 0
MISS! ; PA: 19666 ; Accessed Data: 0
MISS! ; PA: 25873 ; Accessed Data: 0
MISS! ; PA: 30082 ; Accessed Data: 0
MISS! ; PA: 34678 ; Accessed Data: 0
MISS! ; PA: 46369 ; Accessed Data: 0
MISS! ; PA: 25736 ; Accessed Data: 0
MISS! ; PA: 35496 ; Accessed Data: 0
MISS! ; PA: 59095 ; Accessed Data: 0
MISS! ; PA: 34391 ; Accessed Data: 0
MISS! ; PA: 48635 ; Accessed Data: 0
MISS! ; PA: 53694 ; Accessed Data: 0
MISS! ; PA: 12918 ; Accessed Data: 0
MISS! ; PA: 48650 ; Accessed Data: 0
MISS! ; PA: 18967 ; Accessed Data: 0
MISS! ; PA: 56399 ; Accessed Data: 0
MISS! ; PA: 60842 ; Accessed Data: 0
MISS! ; PA: 22329 ; Accessed Data: 0
MISS! ; PA: 215 ; Accessed Data: 0
MISS! ; PA: 32081 ; Accessed Data: 0
MISS! ; PA: 18787 ; Accessed Data: 0
MISS! ; PA: 20227 ; Accessed Data: 0
MISS! ; PA: 62757 ; Accessed Data: 0
MISS! ; PA: 5509 ; Accessed Data: 0
MISS! ; PA: 57374 ; Accessed Data: 0
MISS! ; PA: 1833 ; Accessed Data: 0
MISS! ; PA: 13510 ; Accessed Data: 0
MISS! ; PA: 8570 ; Accessed Data: 0
MISS! ; PA: 65019 ; Accessed Data: 0
MISS! ; PA: 18659 ; Accessed Data: 0
MISS! ; PA: 51308 ; Accessed Data: 0
MISS! ; PA: 23991 ; Accessed Data: 0
MISS! ; PA: 32700 ; Accessed Data: 0
MISS! ; PA: 33101 ; Accessed Data: 0
HIT! ; PA: 60382 ; Accessed Data: 00100101111111011000101000001001
HIT! ; PA: 60681 ; Accessed Data: 11111111000111011100000011011000
MISS! ; PA: 46267 ; Accessed Data: 0
MISS! ; PA: 26103 ; Accessed Data: 0
MISS! ; PA: 37690 ; Accessed Data: 0
MISS! ; PA: 16420 ; Accessed Data: 0
MISS! ; PA: 8593 ; Accessed Data: 0
MISS! ; PA: 15940 ; Accessed Data: 0
MISS! ; PA: 2126 ; Accessed Data: 0
MISS! ; PA: 12907 ; Accessed Data: 0
MISS! ; PA: 24197 ; Accessed Data: 0
MISS! ; PA: 2517 ; Accessed Data: 0
MISS! ; PA: 54784 ; Accessed Data: 0
MISS! ; PA: 23669 ; Accessed Data: 0
MISS! ; PA: 23088 ; Accessed Data: 0
MISS! ; PA: 21943 ; Accessed Data: 0
MISS! ; PA: 60601 ; Accessed Data: 0
MISS! ; PA: 29102 ; Accessed Data: 0
MISS! ; PA: 1713 ; Accessed Data: 0
MISS! ; PA: 6152 ; Accessed Data: 0
MISS! ; PA: 1462 ; Accessed Data: 0
MISS! ; PA: 28468 ; Accessed Data: 0
MISS! ; PA: 20116 ; Accessed Data: 0
MISS! ; PA: 3993 ; Accessed Data: 0
MISS! ; PA: 54569 ; Accessed Data: 0
MISS! ; PA: 43019 ; Accessed Data: 0
MISS! ; PA: 13548 ; Accessed Data: 0
MISS! ; PA: 46989 ; Accessed Data: 0
MISS! ; PA: 58624 ; Accessed Data: 0
MISS! ; PA: 6736 ; Accessed Data: 0
MISS! ; PA: 29632 ; Accessed Data: 0
MISS! ; PA: 55423 ; Accessed Data: 0
MISS! ; PA: 8359 ; Accessed Data: 0
MISS! ; PA: 62160 ; Accessed Data: 0
MISS! ; PA: 33051 ; Accessed Data: 0
MISS! ; PA: 47217 ; Accessed Data: 0
MISS! ; PA: 1867 ; Accessed Data: 0
MISS! ; PA: 31375 ; Accessed Data: 0
MISS! ; PA: 30364 ; Accessed Data: 0
MISS! ; PA: 34117 ; Accessed Data: 0
MISS! ; PA: 20904 ; Accessed Data: 0
MISS! ; PA: 58835 ; Accessed Data: 0
MISS! ; PA: 13038 ; Accessed Data: 0
MISS! ; PA: 13414 ; Accessed Data: 0
HIT! ; PA: 37621 ; Accessed Data: 01011000111101011110111001101100
MISS! ; PA: 30071 ; Accessed Data: 0
MISS! ; PA: 34465 ; Accessed Data: 0
MISS! ; PA: 17006 ; Accessed Data: 0
MISS! ; PA: 7606 ; Accessed Data: 0
HIT! ; PA: 51656 ; Accessed Data: 10001100101010100111100111111111
MISS! ; PA: 34732 ; Accessed Data: 0
HIT! ; PA: 46117 ; Accessed Data: 10101100001000110001110000111010
MISS! ; PA: 39178 ; Accessed Data: 0
MISS! ; PA: 4886 ; Accessed Data: 0
MISS! ; PA: 30164 ; Accessed Data: 0
MISS! ; PA: 8330 ; Accessed Data: 0
MISS! ; PA: 48656 ; Accessed Data: 0
MISS! ; PA: 52785 ; Accessed Data: 0
MISS! ; PA: 41957 ; Accessed Data: 0
MISS! ; PA: 30267 ; Accessed Data: 0
MISS! ; PA: 2116 ; Accessed Data: 0
MISS! ; PA: 29803 ; Accessed Data: 0
MISS! ; PA: 20696 ; Accessed Data: 0
MISS! ; PA: 4967 ; Accessed Data: 0
MISS! ; PA: 12663 ; Accessed Data: 0
MISS! ; PA: 19594 ; Accessed Data: 0
MISS! ; PA: 51101 ; Accessed Data: 0
MISS! ; PA: 6795 ; Accessed Data: 0
MISS! ; PA: 51281 ; Accessed Data: 0
MISS! ; PA: 33484 ; Accessed Data: 0
MISS! ; PA: 48686 ; Accessed Data: 0
MISS! ; PA: 36906 ; Accessed Data: 0
MISS! ; PA: 105 ; Accessed Data: 0
MISS! ; PA: 15215 ; Accessed Data: 0
MISS! ; PA: 47957 ; Accessed Data: 0
MISS! ; PA: 14958 ; Accessed Data: 0
MISS! ; PA: 59617 ; Accessed Data: 0
MISS! ; PA: 64769 ; Accessed Data: 0
MISS! ; PA: 18239 ; Accessed Data: 0
MISS! ; PA: 34988 ; Accessed Data: 0
MISS! ; PA: 768 ; Accessed Data: 0
MISS! ; PA: 19595 ; Accessed Data: 0
MISS! ; PA: 46390 ; Accessed Data: 0
MISS! ; PA: 13373 ; Accessed Data: 0
MISS! ; PA: 50898 ; Accessed Data: 0
MISS! ; PA: 24795 ; Accessed Data: 0
MISS! ; PA: 17725 ; Accessed Data: 0
MISS! ; PA: 55012 ; Accessed Data: 0
MISS! ; PA: 26427 ; Accessed Data: 0
MISS! ; PA: 41102 ; Accessed Data: 0
MISS! ; PA: 49513 ; Accessed Data: 0
MISS! ; PA: 24854 ; Accessed Data: 0
MISS! ; PA: 12940 ; Accessed Data: 0
MISS! ; PA: 58313 ; Accessed Data: 0
MISS! ; PA: 9810 ; Accessed Data: 0
MISS! ; PA: 48767 ; Accessed Data: 0
MISS! ; PA: 25849 ; Accessed Data: 0
MISS! ; PA: 34436 ; Accessed Data: 0
MISS! ; PA: 21109 ; Accessed Data: 0
MISS! ; PA: 24333 ; Accessed Data: 0
MISS! ; PA: 39179 ; Accessed Data: 0
MISS! ; PA: 17058 ; Accessed Data: 0
MISS! ; PA: 28560 ; Accessed Data: 0
MISS! ; PA: 39079 ; Accessed Data: 0
MISS! ; PA: 40424 ; Accessed Data: 0
HIT! ; PA: 36671 ; Accessed Data: 11100001010100110111110101001101
MISS! ; PA: 62274 ; Accessed Data: 0
MISS! ; PA: 12672 ; Accessed Data: 0
MISS! ; PA: 57448 ; Accessed Data: 0
MISS! ; PA: 41319 ; Accessed Data: 0
HIT! ; PA: 24079 ; Accessed Data: 10100000111001011101101000111100
MISS! ; PA: 64873 ; Accessed Data: 0
MISS! ; PA: 59032 ; Accessed Data: 0
MISS! ; PA: 9297 ; Accessed Data: 0
HIT! ; PA: 62055 ; Accessed Data: 11111110111101101101101000100011
MISS! ; PA: 19 ; Accessed Data: 0
MISS! ; PA: 38475 ; Accessed Data: 0
MISS! ; PA: 27728 ; Accessed Data: 0
MISS! ; PA: 55767 ; Accessed Data: 0
HIT! ; PA: 28958 ; Accessed Data: 01011100100100000101111001101111
MISS! ; PA: 29647 ; Accessed Data: 0
MISS! ; PA: 8694 ; Accessed Data: 0
MISS! ; PA: 22202 ; Accessed Data: 0
MISS! ; PA: 11730 ; Accessed Data: 0
MISS! ; PA: 26636 ; Accessed Data: 0
MISS! ; PA: 30461 ; Accessed Data: 0
MISS! ; PA: 58822 ; Accessed Data: 0
MISS! ; PA: 15036 ; Accessed Data: 0
MISS! ; PA: 32588 ; Accessed Data: 0
MISS! ; PA: 18793 ; Accessed Data: 0
MISS! ; PA: 56983 ; Accessed Data: 0
MISS! ; PA: 838 ; Accessed Data: 0
MISS! ; PA: 13976 ; Accessed Data: 0
MISS! ; PA: 17462 ; Accessed Data: 0
MISS! ; PA: 48409 ; Accessed Data: 0
MISS! ; PA: 30044 ; Accessed Data: 0
MISS! ; PA: 39086 ; Accessed Data: 0
MISS! ; PA: 48759 ; Accessed Data: 0
MISS! ; PA: 51936 ; Accessed Data: 0
MISS! ; PA: 49330 ; Accessed Data: 0
MISS! ; PA: 48195 ; Accessed Data: 0
MISS! ; PA: 61813 ; Accessed Data: 0
MISS! ; PA: 21271 ; Accessed Data: 0
MISS! ; PA: 25110 ; Accessed Data: 0
MISS! ; PA: 64270 ; Accessed Data: 0
MISS! ; PA: 40983 ; Accessed Data: 0
MISS! ; PA: 28097 ; Accessed Data: 0
MISS! ; PA: 49413 ; Accessed Data: 0
MISS! ; PA: 3015 ; Accessed Data: 0
MISS! ; PA: 17157 ; Accessed Data: 0
MISS! ; PA: 56607 ; Accessed Data: 0
MISS! ; PA: 7840 ; Accessed Data: 0
MISS! ; PA: 1851 ; Accessed Data: 0
MISS! ; PA: 4303 ; Accessed Data: 0
MISS! ; PA: 47596 ; Accessed Data: 0
MISS! ; PA: 25859 ; Accessed Data: 0
MISS! ; PA: 56392 ; Accessed Data: 0
MISS! ; PA: 63230 ; Accessed Data: 0
MISS! ; PA: 55948 ; Accessed Data: 0
MISS! ; PA: 25088 ; Accessed Data: 0
MISS! ; PA: 4550 ; Accessed Data: 0
MISS! ; PA: 13624 ; Accessed Data: 0
MISS! ; PA: 34661 ; Accessed Data: 0
MISS! ; PA: 56814 ; Accessed Data: 0
MISS! ; PA: 25468 ; Accessed Data: 0
MISS! ; PA: 56244 ; Accessed Data: 0
MISS! ; PA: 33319 ; Accessed Data: 0
MISS! ; PA: 27709 ; Accessed Data: 0
MISS! ; PA: 35704 ; Accessed Data: 0
MISS! ; PA: 58934 ; Accessed Data: 0
MISS! ; PA: 38857 ; Accessed Data: 0
MISS! ; PA: 2633 ; Accessed Data: 0
MISS! ; PA: 63252 ; Accessed Data: 0
MISS! ; PA: 19247 ; Accessed Data: 0
MISS! ; PA: 29584 ; Accessed Data: 0
MISS! ; PA: 58894 ; Accessed Data: 0
MISS! ; PA: 26922 ; Accessed Data: 0
MISS! ; PA: 41747 ; Accessed Data: 0
MISS! ; PA: 34842 ; Accessed Data: 0
MISS! ; PA: 1653 ; Accessed Data: 0
MISS! ; PA: 55020 ; Accessed Data: 0
