MISS! ; PA: 25476 ; Accessed Data: 0
MISS! ; PA: 32440 ; Accessed Data: 0
MISS! ; PA: 51498 ; Accessed Data: 0
MISS! ; PA: 59222 ; Accessed Data: 0
MISS! ; PA: 3856 ; Accessed Data: 0
MISS! ; PA: 4474 ; Accessed Data: 0
MISS! ; PA: 47176 ; Accessed Data: 0
MISS! ; PA: 15669 ; Accessed Data: 0
MISS! ; PA: 36039 ; Accessed Data: 0
MISS! ; PA: 33784 ; Accessed Data: 0
MISS! ; PA: 41438 ; Accessed Data: 0
MISS! ; PA: 65123 ; Accessed Data: 0
MISS! ; PA: 57419 ; Accessed Data: 0
MISS! ; PA: 57448 ; Accessed Data: 0
MISS! ; PA: 16624 ; Accessed Data: 0
MISS! ; PA: 65468 ; Accessed Data: 0
HIT! ; PA: 21807 ; Accessed Data: 11111011000001000010111001111100
MISS! ; PA: 43895 ; Accessed Data: 0
MISS! ; PA: 60021 ; Accessed Data: 0
MISS! ; PA: 281 ; Accessed Data: 0
MISS! ; PA: 17551 ; Accessed Data: 0
MISS! ; PA: 16320 ; Accessed Data: 0
MISS! ; PA: 18986 ; Accessed Data: 0
MISS! ; PA: 17679 ; Accessed Data: 0
MISS! ; PA: 22391 ; Accessed Data: 0
MISS! ; PA: 51119 ; Accessed Data: 0
MISS! ; PA: 19257 ; Accessed Data: 0
MISS! ; PA: 54456 ; Accessed Data: 0
MISS! ; PA: 58340 ; Accessed Data: 0
MISS! ; PA: 11927 ; Accessed Data: 0
MISS! ; PA: 11856 ; Accessed Data: 0
MISS! ; PA: 25341 ; Accessed Data: 0
MISS! ; PA: 3190 ; Accessed Data: 0
MISS! ; PA: 10577 ; Accessed Data: 0
HIT! ; PA: 14409 ; Accessed Data: 11110011000000010000100000110110
MISS! ; PA: 63924 ; Accessed Data: 0
MISS! ; PA: 64035 ; Accessed Data: 0
MISS! ; PA: 39979 ; Accessed Data: 0
MISS! ; PA: 43326 ; Accessed Data: 0
MISS! ; PA: 28282 ; Accessed Data: 0
MISS! ; PA: 62775 ; Accessed Data: 0
MISS! ; PA: 61932 ; Accessed Data: 0
HIT! ; PA: 59565 ; Accessed Data: 01101011100011111001110001110011
MISS! ; PA: 54454 ; Accessed Data: 0
MISS! ; PA: 5577 ; Accessed Data: 0
MISS! ; PA: 33956 ; Accessed Data: 0
MISS! ; PA: 14259 ; Accessed Data: 0
MISS! ; PA: 38010 ; Accessed Data: 0
MISS! ; PA: 22833 ; Accessed Data: 0
MISS! ; PA: 17371 ; Accessed Data: 0
MISS! ; PA: 36065 ; Accessed Data: 0
MISS! ; PA: 46597 ; Accessed Data: 0
MISS! ; PA: 8468 ; Accessed Data: 0
MISS! ; PA: 24582 ; Accessed Data: 0
MISS! ; PA: 15992 ; Accessed Data: 0
MISS! ; PA: 19505 ; Accessed Data: 0
MISS! ; PA: 43478 ; Accessed Data: 0
MISS! ; PA: 57542 ; Accessed Data: 0
MISS! ; PA: 63693 ; Accessed Data: 0
MISS! ; PA: 19957 ; Accessed Data: 0
MISS! ; PA: 57477 ; Accessed Data: 0
MISS! ; PA: 39707 ; Accessed Data: 0
MISS! ; PA: 55991 ; Accessed Data: 0
MISS! ; PA: 57807 ; Accessed Data: 0
HIT! ; PA: 51053 ; Accessed Data: 00110000111110010110111000011110
MISS! ; PA: 21166 ; Accessed Data: 0
MISS! ; PA: 64073 ; Accessed Data: 0
MISS! ; PA: 51177 ; Accessed Data: 0
MISS! ; PA: 22516 ; Accessed Data: 0
MISS! ; PA: 26706 ; Accessed Data: 0
MISS! ; PA: 40991 ; Accessed Data: 0
MISS! ; PA: 33235 ; Accessed Data: 0
MISS! ; PA: 24007 ; Accessed Data: 0
MISS! ; PA: 15675 ; Accessed Data: 0
MISS! ; PA: 33252 ; Accessed Data: 0
MISS! ; PA: 46045 ; Accessed Data: 0
MISS! ; PA: 24255 ; Accessed Data: 0
MISS! ; PA: 29472 ; Accessed Data: 0
MISS! ; PA: 17981 ; Accessed Data: 0
MISS! ; PA: 39384 ; Accessed Data: 0
MISS! ; PA: 23714 ; Accessed Data: 0
MISS! ; PA: 58845 ; Accessed Data: 0
MISS! ; PA: 39101 ; Accessed Data: 0
MISS! ; PA: 59897 ; Accessed Data: 0
MISS! ; PA: 1476 ; Accessed Data: 0
MISS! ; PA: 9979 ; Accessed Data: 0
MISS! ; PA: 3510 ; Accessed Data: 0
MISS! ; PA: 21930 ; Accessed Data: 0
MISS! ; PA: 4781 ; Accessed Data: 0
MISS! ; PA: 9099 ; Accessed Data: 0
MISS! ; PA: 24488 ; Accessed Data: 0
MISS! ; PA: 24473 ; Accessed Data: 0
MISS! ; PA: 56425 ; Accessed Data: 0
MISS! ; PA: 55878 ; Accessed Data: 0
MISS! ; PA: 28351 ; Accessed Data: 0
MISS! ; PA: 4662 ; Accessed Data: 0
MISS! ; PA: 43384 ; Accessed Data: 0
MISS! ; PA: 44385 ; Accessed Data: 0
MISS! ; PA: 22506 ; Accessed Data: 0
MISS! ; PA: 39656 ; Accessed Data: 0
MISS! ; PA: 57526 ; Accessed Data: 0
HIT! ; PA: 1790 ; Accessed Data: 00101111111000010101001111010100
MISS! ; PA: 24191 ; Accessed Data: 0
MISS! ; PA: 58380 ; Accessed Data: 0
MISS! ; PA: 62803 ; Accessed Data: 0
MISS! ; PA: 51427 ; Accessed Data: 0
MISS! ; PA: 58286 ; Accessed Data: 0
MISS! ; PA: 52878 ; Accessed Data: 0
MISS! ; PA: 1368 ; Accessed Data: 0
MISS! ; PA: 40211 ; Accessed Data: 0
MISS! ; PA: 38670 ; Accessed Data: 0
MISS! ; PA: 9249 ; Accessed Data: 0
MISS! ; PA: 21749 ; Accessed Data: 0
MISS! ; PA: 60193 ; Accessed Data: 0
MISS! ; PA: 44269 ; Accessed Data: 0
MISS! ; PA: 25133 ; Accessed Data: 0
MISS! ; PA: 58342 ; Accessed Data: 0
MISS! ; PA: 36630 ; Accessed Data: 0
MISS! ; PA: 60776 ; Accessed Data: 0
MISS! ; PA: 39375 ; Accessed Data: 0
MISS! ; PA: 31264 ; Accessed Data: 0
MISS! ; PA: 47401 ; Accessed Data: 0
MISS! ; PA: 49125 ; Accessed Data: 0
MISS! ; PA: 13265 ; Accessed Data: 0
MISS! ; PA: 54325 ; Accessed Data: 0
MISS! ; PA: 57753 ; Accessed Data: 0
MISS! ; PA: 29806 ; Accessed Data: 0
HIT! ; PA: 2678 ; Accessed Data: 11101000111001010011010011111101
HIT! ; PA: 50943 ; Accessed Data: 10000111000011100100011011101111
MISS! ; PA: 47887 ; Accessed Data: 0
MISS! ; PA: 65156 ; Accessed Data: 0
MISS! ; PA: 58823 ; Accessed Data: 0
MISS! ; PA: 42033 ; Accessed Data: 0
MISS! ; PA: 26050 ; Accessed Data: 0
MISS! ; PA: 35294 ; Accessed Data: 0
MISS! ; PA: 3343 ; Accessed Data: 0
MISS! ; PA: 7513 ; Accessed Data: 0
MISS! ; PA: 8585 ; Accessed Data: 0
MISS! ; PA: 61987 ; Accessed Data: 0
MISS! ; PA: 22860 ; Accessed Data: 0
HIT! ; PA: 39358 ; Accessed Data: 10011010101111001111001110111010
MISS! ; PA: 36567 ; Accessed Data: 0
MISS! ; PA: 8891 ; Accessed Data: 0
MISS! ; PA: 40918 ; Accessed Data: 0
MISS! ; PA: 19877 ; Accessed Data: 0
MISS! ; PA: 20804 ; Accessed Data: 0
MISS! ; PA: 21589 ; Accessed Data: 0
MISS! ; PA: 6753 ; Accessed Data: 0
MISS! ; PA: 49920 ; Accessed Data: 0
MISS! ; PA: 31343 ; Accessed Data: 0
MISS! ; PA: 35816 ; Accessed Data: 0
MISS! ; PA: 49265 ; Accessed Data: 0
MISS! ; PA: 41735 ; Accessed Data: 0
MISS! ; PA: 38146 ; Accessed Data: 0
MISS! ; PA: 12251 ; Accessed Data: 0
MISS! ; PA: 2563 ; Accessed Data: 0
MISS! ; PA: 50795 ; Accessed Data: 0
MISS! ; PA: 51226 ; Accessed Data: 0
MISS! ; PA: 59619 ; Accessed Data: 0
MISS! ; PA: 32611 ; Accessed Data: 0
MISS! ; PA: 54326 ; Accessed Data: 0
MISS! ; PA: 30262 ; Accessed Data: 0
MISS! ; PA: 58798 ; Accessed Data: 0
MISS! ; PA: 61816 ; Accessed Data: 0
MISS! ; PA: 39368 ; Accessed Data: 0
HIT! ; PA: 16542 ; Accessed Data: 01100000011100000100111100010000
HIT! ; PA: 23200 ; Accessed Data: 11000000101010010111000010111101
MISS! ; PA: 22219 ; Accessed Data: 0
MISS! ; PA: 7547 ; Accessed Data: 0
MISS! ; PA: 54592 ; Accessed Data: 0
HIT! ; PA: 36198 ; Accessed Data: 10110111100001001010111110010010
MISS! ; PA: 53952 ; Accessed Data: 0
MISS! ; PA: 41303 ; Accessed Data: 0
MISS! ; PA: 12221 ; Accessed Data: 0
MISS! ; PA: 17277 ; Accessed Data: 0
MISS! ; PA: 59654 ; Accessed Data: 0
MISS! ; PA: 62579 ; Accessed Data: 0
MISS! ; PA: 90 ; Accessed Data: 0
MISS! ; PA: 46898 ; Accessed Data: 0
MISS! ; PA: 45307 ; Accessed Data: 0
MISS! ; PA: 13740 ; Accessed Data: 0
MISS! ; PA: 9294 ; Accessed Data: 0
MISS! ; PA: 60640 ; Accessed Data: 0
MISS! ; PA: 25497 ; Accessed Data: 0
MISS! ; PA: 9951 ; Accessed Data: 0
MISS! ; PA: 61026 ; Accessed Data: 0
MISS! ; PA: 12046 ; Accessed Data: 0
MISS! ; PA: 25934 ; Accessed Data: 0
MISS! ; PA: 13184 ; Accessed Data: 0
MISS! ; PA: 1700 ; Accessed Data: 0
MISS! ; PA: 44993 ; Accessed Data: 0
MISS! ; PA: 38939 ; Accessed Data: 0
MISS! ; PA: 41241 ; Accessed Data: 0
MISS! ; PA: 37372 ; Accessed Data: 0
MISS! ; PA: 42452 ; Accessed Data: 0
MISS! ; PA: 54651 ; Accessed Data: 0
MISS! ; PA: 62138 ; Accessed Data: 0
MISS! ; PA: 5048 ; Accessed Data: 0
MISS! ; PA: 1512 ; Accessed Data: 0
MISS! ; PA: 1052 ; Accessed Data: 0
MISS! ; PA: 41896 ; Accessed Data: 0
MISS! ; PA: 30094 ; Accessed Data: 0
MISS! ; PA: 39934 ; Accessed Data: 0
MISS! ; PA: 43950 ; Accessed Data: 0
MISS! ; PA: 43147 ; Accessed Data: 0
MISS! ; PA: 45422 ; Accessed Data: 0
MISS! ; PA: 62818 ; Accessed Data: 0
MISS! ; PA: 61569 ; Accessed Data: 0
MISS! ; PA: 2967 ; Accessed Data: 0
MISS! ; PA: 54969 ; Accessed Data: 0
MISS! ; PA: 772 ; Accessed Data: 0
MISS! ; PA: 29452 ; Accessed Data: 0
MISS! ; PA: 52608 ; Accessed Data: 0
MISS! ; PA: 37874 ; Accessed Data: 0
MISS! ; PA: 2162 ; Accessed Data: 0
MISS! ; PA: 33289 ; Accessed Data: 0
MISS! ; PA: 10939 ; Accessed Data: 0
MISS! ; PA: 53930 ; Accessed Data: 0
MISS! ; PA: 30724 ; Accessed Data: 0
MISS! ; PA: 60682 ; Accessed Data: 0
MISS! ; PA: 5119 ; Accessed Data: 0
MISS! ; PA: 46885 ; Accessed Data: 0
MISS! ; PA: 45485 ; Accessed Data: 0
MISS! ; PA: 53114 ; Accessed Data: 0
MISS! ; PA: 13512 ; Accessed Data: 0
MISS! ; PA: 54187 ; Accessed Data: 0
MISS! ; PA: 9066 ; Accessed Data: 0
MISS! ; PA: 49145 ; Accessed Data: 0
MISS! ; PA: 20633 ; Accessed Data: 0
MISS! ; PA: 42608 ; Accessed Data: 0
MISS! ; PA: 30484 ; Accessed Data: 0
MISS! ; PA: 902 ; Accessed Data: 0
MISS! ; PA: 31638 ; Accessed Data: 0
MISS! ; PA: 37149 ; Accessed Data: 0
MISS! ; PA: 8169 ; Accessed Data: 0
MISS! ; PA: 22673 ; Accessed Data: 0
MISS! ; PA: 1668 ; Accessed Data: 0
MISS! ; PA: 45137 ; Accessed Data: 0
MISS! ; PA: 32184 ; Accessed Data: 0
MISS! ; PA: 31170 ; Accessed Data: 0
MISS! ; PA: 16671 ; Accessed Data: 0
MISS! ; PA: 4871 ; Accessed Data: 0
MISS! ; PA: 55071 ; Accessed Data: 0
MISS! ; PA: 8378 ; Accessed Data: 0
MISS! ; PA: 54443 ; Accessed Data: 0
MISS! ; PA: 24576 ; Accessed Data: 0
MISS! ; PA: 35965 ; Accessed Data: 0
MISS! ; PA: 63706 ; Accessed Data: 0
MISS! ; PA: 60510 ; Accessed Data: 0
MISS! ; PA: 28554 ; Accessed Data: 0
MISS! ; PA: 29377 ; Accessed Data: 0
MISS! ; PA: 42412 ; Accessed Data: 0
MISS! ; PA: 14124 ; Accessed Data: 0
MISS! ; PA: 39630 ; Accessed Data: 0
MISS! ; PA: 64168 ; Accessed Data: 0
MISS! ; PA: 39988 ; Accessed Data: 0
MISS! ; PA: 3231 ; Accessed Data: 0
MISS! ; PA: 63035 ; Accessed Data: 0
MISS! ; PA: 39167 ; Accessed Data: 0
MISS! ; PA: 20479 ; Accessed Data: 0
MISS! ; PA: 13572 ; Accessed Data: 0
MISS! ; PA: 10670 ; Accessed Data: 0
MISS! ; PA: 26699 ; Accessed Data: 0
MISS! ; PA: 43001 ; Accessed Data: 0
MISS! ; PA: 5179 ; Accessed Data: 0
MISS! ; PA: 17895 ; Accessed Data: 0
MISS! ; PA: 5167 ; Accessed Data: 0
MISS! ; PA: 3700 ; Accessed Data: 0
MISS! ; PA: 31862 ; Accessed Data: 0
MISS! ; PA: 16153 ; Accessed Data: 0
MISS! ; PA: 53474 ; Accessed Data: 0
MISS! ; PA: 12652 ; Accessed Data: 0
MISS! ; PA: 22406 ; Accessed Data: 0
MISS! ; PA: 33178 ; Accessed Data: 0
MISS! ; PA: 49673 ; Accessed Data: 0
MISS! ; PA: 50782 ; Accessed Data: 0
MISS! ; PA: 19882 ; Accessed Data: 0
MISS! ; PA: 7359 ; Accessed Data: 0
MISS! ; PA: 63523 ; Accessed Data: 0
MISS! ; PA: 32938 ; Accessed Data: 0
MISS! ; PA: 28837 ; Accessed Data: 0
MISS! ; PA: 3752 ; Accessed Data: 0
MISS! ; PA: 58978 ; Accessed Data: 0
MISS! ; PA: 64737 ; Accessed Data: 0
MISS! ; PA: 49376 ; Accessed Data: 0
MISS! ; PA: 13577 ; Accessed Data: 0
MISS! ; PA: 28991 ; Accessed Data: 0
MISS! ; PA: 1579 ; Accessed Data: 0
HIT! ; PA: 1863 ; Accessed Data: 01101111010001011100111111000101
MISS! ; PA: 49587 ; Accessed Data: 0
MISS! ; PA: 39285 ; Accessed Data: 0
MISS! ; PA: 50455 ; Accessed Data: 0
MISS! ; PA: 50299 ; Accessed Data: 0
MISS! ; PA: 22783 ; Accessed Data: 0
MISS! ; PA: 3428 ; Accessed Data: 0
MISS! ; PA: 47987 ; Accessed Data: 0
MISS! ; PA: 60639 ; Accessed Data: 0
MISS! ; PA: 1256 ; Accessed Data: 0
MISS! ; PA: 55013 ; Accessed Data: 0
MISS! ; PA: 9688 ; Accessed Data: 0
MISS! ; PA: 52225 ; Accessed Data: 0
MISS! ; PA: 44093 ; Accessed Data: 0
MISS! ; PA: 35796 ; Accessed Data: 0
MISS! ; PA: 57780 ; Accessed Data: 0
MISS! ; PA: 15051 ; Accessed Data: 0
MISS! ; PA: 26505 ; Accessed Data: 0
MISS! ; PA: 26752 ; Accessed Data: 0
MISS! ; PA: 36807 ; Accessed Data: 0
MISS! ; PA: 9541 ; Accessed Data: 0
MISS! ; PA: 35276 ; Accessed Data: 0
MISS! ; PA: 64004 ; Accessed Data: 0
MISS! ; PA: 31890 ; Accessed Data: 0
MISS! ; PA: 9826 ; Accessed Data: 0
MISS! ; PA: 18155 ; Accessed Data: 0
MISS! ; PA: 16712 ; Accessed Data: 0
MISS! ; PA: 52248 ; Accessed Data: 0
MISS! ; PA: 38461 ; Accessed Data: 0
MISS! ; PA: 54392 ; Accessed Data: 0
MISS! ; PA: 40924 ; Accessed Data: 0
MISS! ; PA: 37802 ; Accessed Data: 0
MISS! ; PA: 59672 ; Accessed Data: 0
MISS! ; PA: 36475 ; Accessed Data: 0
MISS! ; PA: 49198 ; Accessed Data: 0
MISS! ; PA: 16582 ; Accessed Data: 0
MISS! ; PA: 50956 ; Accessed Data: 0
HIT! ; PA: 9843 ; Accessed Data: 00110001111001101100110101101010
MISS! ; PA: 23929 ; Accessed Data: 0
MISS! ; PA: 45288 ; Accessed Data: 0
MISS! ; PA: 54616 ; Accessed Data: 0
MISS! ; PA: 6685 ; Accessed Data: 0
MISS! ; PA: 24739 ; Accessed Data: 0
MISS! ; PA: 57503 ; Accessed Data: 0
HIT! ; PA: 12148 ; Accessed Data: 00101001010100011000101000100110
MISS! ; PA: 21983 ; Accessed Data: 0
MISS! ; PA: 44653 ; Accessed Data: 0
MISS! ; PA: 21276 ; Accessed Data: 0
MISS! ; PA: 7573 ; Accessed Data: 0
MISS! ; PA: 27964 ; Accessed Data: 0
MISS! ; PA: 58151 ; Accessed Data: 0
MISS! ; PA: 5974 ; Accessed Data: 0
HIT! ; PA: 1181 ; Accessed Data: 11001100100111110011110000111101
MISS! ; PA: 37346 ; Accessed Data: 0
MISS! ; PA: 44621 ; Accessed Data: 0
MISS! ; PA: 27143 ; Accessed Data: 0
HIT! ; PA: 28663 ; Accessed Data: 01110101000110111110001100101001
MISS! ; PA: 22230 ; Accessed Data: 0
MISS! ; PA: 12229 ; Accessed Data: 0
MISS! ; PA: 50651 ; Accessed Data: 0
MISS! ; PA: 48853 ; Accessed Data: 0
MISS! ; PA: 35188 ; Accessed Data: 0
MISS! ; PA: 7014 ; Accessed Data: 0
MISS! ; PA: 15911 ; Accessed Data: 0
MISS! ; PA: 4285 ; Accessed Data: 0
MISS! ; PA: 45069 ; Accessed Data: 0
MISS! ; PA: 49023 ; Accessed Data: 0
MISS! ; PA: 21389 ; Accessed Data: 0
MISS! ; PA: 35178 ; Accessed Data: 0
MISS! ; PA: 6393 ; Accessed Data: 0
MISS! ; PA: 50495 ; Accessed Data: 0
MISS! ; PA: 64180 ; Accessed Data: 0
MISS! ; PA: 4695 ; Accessed Data: 0
MISS! ; PA: 48373 ; Accessed Data: 0
MISS! ; PA: 45556 ; Accessed Data: 0
MISS! ; PA: 2133 ; Accessed Data: 0
MISS! ; PA: 13728 ; Accessed Data: 0
MISS! ; PA: 61205 ; Accessed Data: 0
MISS! ; PA: 44950 ; Accessed Data: 0
MISS! ; PA: 6411 ; Accessed Data: 0
MISS! ; PA: 49160 ; Accessed Data: 0
MISS! ; PA: 57605 ; Accessed Data: 0
MISS! ; PA: 6345 ; Accessed Data: 0
MISS! ; PA: 57612 ; Accessed Data: 0
MISS! ; PA: 19580 ; Accessed Data: 0
MISS! ; PA: 4675 ; Accessed Data: 0
MISS! ; PA: 55807 ; Accessed Data: 0
MISS! ; PA: 53623 ; Accessed Data: 0
MISS! ; PA: 41090 ; Accessed Data: 0
MISS! ; PA: 32809 ; Accessed Data: 0
MISS! ; PA: 53377 ; Accessed Data: 0
HIT! ; PA: 13361 ; Accessed Data: 10010111111110000100101101001100
MISS! ; PA: 50660 ; Accessed Data: 0
HIT! ; PA: 2664 ; Accessed Data: 00111010110111010011101001001000
MISS! ; PA: 40651 ; Accessed Data: 0
MISS! ; PA: 4851 ; Accessed Data: 0
MISS! ; PA: 7833 ; Accessed Data: 0
MISS! ; PA: 43191 ; Accessed Data: 0
MISS! ; PA: 14957 ; Accessed Data: 0
MISS! ; PA: 56960 ; Accessed Data: 0
MISS! ; PA: 30037 ; Accessed Data: 0
MISS! ; PA: 12287 ; Accessed Data: 0
MISS! ; PA: 6651 ; Accessed Data: 0
MISS! ; PA: 6594 ; Accessed Data: 0
MISS! ; PA: 62 ; Accessed Data: 0
MISS! ; PA: 21309 ; Accessed Data: 0
MISS! ; PA: 18136 ; Accessed Data: 0
MISS! ; PA: 10751 ; Accessed Data: 0
MISS! ; PA: 44101 ; Accessed Data: 0
MISS! ; PA: 6432 ; Accessed Data: 0
MISS! ; PA: 30703 ; Accessed Data: 0
MISS! ; PA: 16998 ; Accessed Data: 0
MISS! ; PA: 48360 ; Accessed Data: 0
MISS! ; PA: 51903 ; Accessed Data: 0
MISS! ; PA: 37776 ; Accessed Data: 0
MISS! ; PA: 8833 ; Accessed Data: 0
MISS! ; PA: 38394 ; Accessed Data: 0
MISS! ; PA: 36375 ; Accessed Data: 0
MISS! ; PA: 33427 ; Accessed Data: 0
MISS! ; PA: 54899 ; Accessed Data: 0
MISS! ; PA: 18459 ; Accessed Data: 0
MISS! ; PA: 63486 ; Accessed Data: 0
MISS! ; PA: 31626 ; Accessed Data: 0
MISS! ; PA: 44403 ; Accessed Data: 0
MISS! ; PA: 15439 ; Accessed Data: 0
MISS! ; PA: 25658 ; Accessed Data: 0
MISS! ; PA: 47265 ; Accessed Data: 0
MISS! ; PA: 3367 ; Accessed Data: 0
MISS! ; PA: 10880 ; Accessed Data: 0
MISS! ; PA: 55444 ; Accessed Data: 0
MISS! ; PA: 43293 ; Accessed Data: 0
MISS! ; PA: 28821 ; Accessed Data: 0
MISS! ; PA: 31532 ; Accessed Data: 0
MISS! ; PA: 38799 ; Accessed Data: 0
MISS! ; PA: 33615 ; Accessed Data: 0
MISS! ; PA: 64833 ; Accessed Data: 0
MISS! ; PA: 38238 ; Accessed Data: 0
MISS! ; PA: 12182 ; Accessed Data: 0
MISS! ; PA: 65081 ; Accessed Data: 0
MISS! ; PA: 61369 ; Accessed Data: 0
MISS! ; PA: 25539 ; Accessed Data: 0
MISS! ; PA: 10454 ; Accessed Data: 0
MISS! ; PA: 20607 ; Accessed Data: 0
MISS! ; PA: 53101 ; Accessed Data: 0
MISS! ; PA: 17756 ; Accessed Data: 0
HIT! ; PA: 44528 ; Accessed Data: 10001010110111110110110110010011
MISS! ; PA: 31411 ; Accessed Data: 0
MISS! ; PA: 35968 ; Accessed Data: 0
MISS! ; PA: 10783 ; Accessed Data: 0
MISS! ; PA: 13587 ; Accessed Data: 0
MISS! ; PA: 31451 ; Accessed Data: 0
MISS! ; PA: 8716 ; Accessed Data: 0
MISS! ; PA: 13264 ; Accessed Data: 0
MISS! ; PA: 16867 ; Accessed Data: 0
MISS! ; PA: 12027 ; Accessed Data: 0
MISS! ; PA: 52479 ; Accessed Data: 0
MISS! ; PA: 48849 ; Accessed Data: 0
MISS! ; PA: 28216 ; Accessed Data: 0
MISS! ; PA: 43259 ; Accessed Data: 0
MISS! ; PA: 51354 ; Accessed Data: 0
MISS! ; PA: 2 ; Accessed Data: 0
MISS! ; PA: 35434 ; Accessed Data: 0
MISS! ; PA: 32714 ; Accessed Data: 0
MISS! ; PA: 50836 ; Accessed Data: 0
MISS! ; PA: 17878 ; Accessed Data: 0
MISS! ; PA: 9432 ; Accessed Data: 0
MISS! ; PA: 60776 ; Accessed Data: 0
MISS! ; PA: 13639 ; Accessed Data: 0
MISS! ; PA: 55192 ; Accessed Data: 0
MISS! ; PA: 42343 ; Accessed Data: 0
MISS! ; PA: 1451 ; Accessed Data: 0
MISS! ; PA: 25110 ; Accessed Data: 0
MISS! ; PA: 39293 ; Accessed Data: 0
MISS! ; PA: 40593 ; Accessed Data: 0
MISS! ; PA: 43256 ; Accessed Data: 0
MISS! ; PA: 54160 ; Accessed Data: 0
MISS! ; PA: 38321 ; Accessed Data: 0
MISS! ; PA: 19124 ; Accessed Data: 0
MISS! ; PA: 63105 ; Accessed Data: 0
MISS! ; PA: 47726 ; Accessed Data: 0
MISS! ; PA: 41461 ; Accessed Data: 0
MISS! ; PA: 61479 ; Accessed Data: 0
MISS! ; PA: 4330 ; Accessed Data: 0
MISS! ; PA: 49071 ; Accessed Data: 0
MISS! ; PA: 35509 ; Accessed Data: 0
MISS! ; PA: 20353 ; Accessed Data: 0
MISS! ; PA: 51861 ; Accessed Data: 0
MISS! ; PA: 29248 ; Accessed Data: 0
MISS! ; PA: 34318 ; Accessed Data: 0
MISS! ; PA: 8845 ; Accessed Data: 0
MISS! ; PA: 46901 ; Accessed Data: 0
MISS! ; PA: 45477 ; Accessed Data: 0
MISS! ; PA: 59098 ; Accessed Data: 0
MISS! ; PA: 61519 ; Accessed Data: 0
MISS! ; PA: 40498 ; Accessed Data: 0
MISS! ; PA: 32806 ; Accessed Data: 0
MISS! ; PA: 41614 ; Accessed Data: 0
MISS! ; PA: 37145 ; Accessed Data: 0
MISS! ; PA: 42213 ; Accessed Data: 0
MISS! ; PA: 45683 ; Accessed Data: 0
MISS! ; PA: 23029 ; Accessed Data: 0
MISS! ; PA: 675 ; Accessed Data: 0
MISS! ; PA: 26413 ; Accessed Data: 0
MISS! ; PA: 18654 ; Accessed Data: 0
MISS! ; PA: 64314 ; Accessed Data: 0
MISS! ; PA: 9018 ; Accessed Data: 0
MISS! ; PA: 44073 ; Accessed Data: 0
MISS! ; PA: 58395 ; Accessed Data: 0
MISS! ; PA: 5672 ; Accessed Data: 0
MISS! ; PA: 9832 ; Accessed Data: 0
MISS! ; PA: 39606 ; Accessed Data: 0
MISS! ; PA: 50321 ; Accessed Data: 0
MISS! ; PA: 40386 ; Accessed Data: 0
MISS! ; PA: 26017 ; Accessed Data: 0
MISS! ; PA: 16728 ; Accessed Data: 0
MISS! ; PA: 37193 ; Accessed Data: 0
MISS! ; PA: 38228 ; Accessed Data: 0
MISS! ; PA: 42953 ; Accessed Data: 0
MISS! ; PA: 64830 ; Accessed Data: 0
MISS! ; PA: 53262 ; Accessed Data: 0
MISS! ; PA: 16653 ; Accessed Data: 0
MISS! ; PA: 40920 ; Accessed Data: 0
MISS! ; PA: 7745 ; Accessed Data: 0
MISS! ; PA: 3750 ; Accessed Data: 0
MISS! ; PA: 16371 ; Accessed Data: 0
MISS! ; PA: 36272 ; Accessed Data: 0
MISS! ; PA: 51680 ; Accessed Data: 0
MISS! ; PA: 45065 ; Accessed Data: 0
MISS! ; PA: 52158 ; Accessed Data: 0
MISS! ; PA: 50595 ; Accessed Data: 0
MISS! ; PA: 60971 ; Accessed Data: 0
MISS! ; PA: 25056 ; Accessed Data: 0
MISS! ; PA: 36110 ; Accessed Data: 0
MISS! ; PA: 31825 ; Accessed Data: 0
MISS! ; PA: 64014 ; Accessed Data: 0
MISS! ; PA: 28058 ; Accessed Data: 0
MISS! ; PA: 38284 ; Accessed Data: 0
HIT! ; PA: 36207 ; Accessed Data: 00111101100010010001111010010100
MISS! ; PA: 59998 ; Accessed Data: 0
MISS! ; PA: 12235 ; Accessed Data: 0
MISS! ; PA: 36985 ; Accessed Data: 0
MISS! ; PA: 51406 ; Accessed Data: 0
MISS! ; PA: 736 ; Accessed Data: 0
MISS! ; PA: 25818 ; Accessed Data: 0
MISS! ; PA: 43649 ; Accessed Data: 0
MISS! ; PA: 21070 ; Accessed Data: 0
MISS! ; PA: 59054 ; Accessed Data: 0
MISS! ; PA: 25402 ; Accessed Data: 0
MISS! ; PA: 19271 ; Accessed Data: 0
MISS! ; PA: 7940 ; Accessed Data: 0
MISS! ; PA: 17047 ; Accessed Data: 0
MISS! ; PA: 58484 ; Accessed Data: 0
MISS! ; PA: 9339 ; Accessed Data: 0
MISS! ; PA: 11962 ; Accessed Data: 0
MISS! ; PA: 34790 ; Accessed Data: 0
MISS! ; PA: 62906 ; Accessed Data: 0
MISS! ; PA: 507 ; Accessed Data: 0
MISS! ; PA: 17056 ; Accessed Data: 0
MISS! ; PA: 23808 ; Accessed Data: 0
MISS! ; PA: 26475 ; Accessed Data: 0
MISS! ; PA: 10346 ; Accessed Data: 0
MISS! ; PA: 26467 ; Accessed Data: 0
MISS! ; PA: 58293 ; Accessed Data: 0
MISS! ; PA: 31327 ; Accessed Data: 0
